score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
33;0.875;;(22, 8);;(3, 5);1;3205
33;0.875;;(22, 8);;(3, 5);1;3206
33;0.875;;(22, 8);;(3, 5);1;3207
33;0.875;;(22, 8);;(3, 5);1;3208
33;0.875;;(22, 8);;(3, 5);1;3209
33;0.875;;(22, 8);;(3, 5);1;3210
33;0.875;;(22, 8);;(3, 5);1;3211
33;0.875;;(22, 8);;(3, 5);1;3212
33;0.875;;(22, 8);;(3, 5);1;3213
33;0.875;;(22, 8);;(3, 5);1;3214
33;0.875;;(22, 8);;(3, 5);1;3215
33;0.875;;(22, 8);;(3, 5);1;3216
33;0.875;;(22, 8);;(3, 5);1;3217
33;0.875;;(22, 8);;(3, 5);1;3218
33;0.875;;(22, 8);;(3, 5);1;3219
33;0.875;;(22, 8);;(3, 5);1;3220
33;0.875;;(22, 8);;(3, 5);1;3221
33;0.875;;(22, 8);;(3, 5);1;3222
33;0.875;;(22, 8);;(3, 5);1;3223
33;0.875;;(22, 8);;(3, 5);1;3224
33;0.875;;(22, 8);;(3, 5);1;3225
33;0.875;;(22, 8);;(3, 5);1;3226
33;0.875;;(22, 8);;(3, 5);1;3227
33;0.875;;(22, 8);;(3, 5);1;3228
33;0.875;;(22, 8);;(3, 5);1;3229
33;0.875;;(22, 8);;(3, 5);1;3230
33;0.875;;(22, 8);;(3, 5);1;3231
33;0.875;;(22, 8);;(3, 5);1;3232
33;0.875;;(22, 8);;(3, 5);1;3233
33;0.875;;(22, 8);;(3, 5);1;3234
33;0.875;;(22, 8);;(3, 5);1;3235
33;0.875;;(22, 8);;(3, 5);1;3236
33;0.875;;(22, 8);;(3, 5);1;3237
33;0.875;;(22, 8);;(3, 5);1;3238
33;0.875;;(22, 8);;(3, 5);1;3239
33;0.875;;(22, 8);MoveEast;(4, 5);1;3240
33;0.875;;(22, 8);;(4, 5);1;3241
33;0.875;;(22, 8);;(4, 5);1;3242
33;0.875;;(22, 8);;(4, 5);1;3243
33;0.875;;(22, 8);MoveEast;(5, 5);1;3244
33;0.875;;(22, 8);MoveEast;(6, 5);1;3245
33;0.875;;(22, 8);MoveEast;(6, 5);1;3246
33;0.875;;(22, 8);MoveEast;(6, 5);1;3247
33;0.875;;(22, 8);MoveEast;(6, 5);1;3248
33;0.875;;(22, 8);MoveEast;(6, 5);1;3249
33;0.875;;(22, 8);MoveEast;(6, 5);1;3250
33;0.875;;(22, 8);MoveEast;(7, 5);1;3251
33;0.875;;(22, 8);MoveEast;(7, 5);1;3252
33;0.875;;(22, 8);MoveEast;(7, 5);1;3253
33;0.875;;(22, 8);MoveEast;(7, 5);1;3254
33;0.875;;(22, 8);MoveEast;(7, 5);1;3255
33;0.875;;(22, 8);MoveEast;(7, 5);1;3256
33;0.875;;(22, 8);MoveEast;(8, 5);1;3257
33;0.875;;(22, 8);MoveEast;(8, 5);1;3258
33;0.875;;(22, 8);MoveEast;(8, 5);1;3259
33;0.875;;(22, 8);MoveEast;(8, 5);1;3260
33;0.875;;(22, 8);MoveEast;(8, 5);1;3261
33;0.875;;(22, 8);MoveEast;(8, 5);1;3262
33;0.875;;(22, 8);MoveEast;(9, 5);1;3263
33;0.875;;(22, 8);MoveEast;(10, 5);1;3264
33;0.875;;(22, 8);MoveEast;(10, 5);1;3265
33;0.875;;(22, 8);MoveEast;(10, 5);1;3266
33;0.875;;(22, 8);MoveEast;(10, 5);1;3267
33;0.875;;(22, 8);MoveEast;(10, 5);1;3268
33;0.875;;(22, 8);MoveEast;(10, 5);1;3269
33;0.875;;(22, 8);MoveEast;(11, 5);1;3270
33;0.875;;(22, 8);MoveEast;(12, 5);1;3271
33;0.875;;(22, 8);MoveEast;(13, 5);1;3272
33;0.875;;(22, 8);MoveEast;(14, 5);1;3273
33;0.875;;(22, 8);MoveEast;(15, 5);1;3274
33;0.875;;(22, 8);MoveEast;(16, 5);1;3275
33;0.875;;(22, 8);MoveEast;(17, 5);1;3276
33;0.875;;(22, 8);MoveEast;(18, 5);1;3277
33;0.875;;(22, 8);MoveEast;(19, 5);1;3278
33;0.875;;(22, 8);MoveEast;(19, 5);1;3279
33;0.875;;(22, 8);MoveEast;(19, 5);1;3280
33;0.875;;(22, 8);MoveEast;(19, 5);1;3281
33;0.875;;(22, 8);MoveEast;(19, 5);1;3282
33;0.875;;(22, 8);MoveEast;(19, 5);1;3283
33;0.875;;(22, 8);MoveEast;(20, 5);1;3284
33;0.875;;(22, 8);MoveEast;(20, 5);1;3285
33;0.875;;(22, 8);MoveEast;(20, 5);1;3286
33;0.875;;(22, 8);MoveEast;(20, 5);1;3287
33;0.875;;(22, 8);MoveEast;(20, 5);1;3288
33;0.875;;(22, 8);MoveEast;(20, 5);1;3289
33;0.875;;(22, 8);MoveEast;(21, 5);1;3290
33;0.875;;(22, 8);MoveEast;(22, 5);1;3291
33;0.875;;(22, 8);;(22, 5);1;3292
33;0.875;;(22, 8);;(22, 5);1;3293
33;0.875;;(22, 8);MoveEast;(22, 5);1;3294
33;0.875;;(22, 8);MoveEast;(22, 5);1;3295
33;0.875;;(22, 8);MoveEast;(22, 5);1;3296
33;0.875;;(22, 8);MoveEast;(22, 5);1;3297
33;0.875;;(22, 8);MoveEast;(22, 5);1;3298
33;0.875;;(22, 8);MoveEast;(23, 5);1;3299
33;0.875;;(22, 8);MoveSouth;(23, 5);1;3300
33;0.875;;(22, 8);MoveSouth;(23, 5);1;3301
33;0.875;;(22, 8);MoveSouth;(23, 5);1;3302
33;0.875;;(22, 8);MoveSouth;(23, 5);1;3303
33;0.875;;(22, 8);MoveSouth;(23, 5);1;3304
33;0.875;;(22, 8);MoveSouth;(23, 6);1;3305
33;0.875;;(22, 8);MoveSouth;(23, 7);1;3306
33;0.875;MoveWest;(22, 8);MoveSouth;(23, 8);1;3307
33;0.875;MoveWest;(22, 8);MoveSouth;(23, 9);1;3308
33;0.875;MoveWest;(22, 8);MoveSouth;(23, 10);1;3309
33;0.875;MoveWest;(22, 8);MoveSouth;(23, 11);1;3310
33;0.875;MoveWest;(22, 8);MoveSouth;(23, 12);1;3311
33;0.875;MoveWest;(22, 8);;(23, 12);1;3312
33;0.875;MoveWest;(22, 8);;(23, 12);1;3313
33;0.875;MoveWest;(22, 8);;(23, 12);1;3314
33;0.875;MoveWest;(21, 8);MoveNorth;(23, 11);1;3315
33;0.875;MoveWest;(21, 8);;(23, 11);1;3316
33;0.875;MoveWest;(21, 8);;(23, 11);1;3317
33;0.875;MoveWest;(21, 8);;(23, 11);1;3318
33;0.875;MoveWest;(21, 8);;(23, 11);1;3319
33;0.875;MoveWest;(21, 8);MoveNorth;(23, 10);1;3320
33;0.875;MoveWest;(21, 8);;(23, 10);1;3321
33;0.875;MoveWest;(21, 8);MoveNorth;(23, 9);1;3322
33;0.875;MoveWest;(21, 8);;(23, 9);1;3323
33;0.875;MoveWest;(20, 8);;(23, 9);1;3324
33;0.875;MoveWest;(20, 8);;(23, 9);1;3325
33;0.875;MoveWest;(20, 8);;(23, 9);1;3326
33;0.875;MoveWest;(20, 8);MoveNorth;(23, 8);1;3327
33;0.875;MoveWest;(20, 8);;(23, 8);1;3328
33;0.875;MoveWest;(20, 8);MoveWest;(22, 8);1;3329
33;0.875;MoveWest;(20, 8);;(22, 8);1;3330
33;0.875;MoveWest;(20, 8);;(22, 8);1;3331
33;0.875;MoveWest;(20, 8);;(22, 8);1;3332
33;0.875;MoveWest;(19, 8);;(22, 8);1;3333
33;0.875;MoveNorthWest;(19, 8);MoveWest;(21, 8);1;3334
33;0.875;MoveNorthWest;(19, 8);MoveWest;(20, 8);1;3335
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3336
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3337
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3338
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3339
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3340
33;0.875;MoveNorthWest;(19, 8);MoveWest;(19, 8);1;3341
33;0.875;MoveNorthWest;(19, 8);MoveWest;(18, 8);1;3342
33;0.875;MoveNorthWest;(19, 8);MoveNorth;(18, 7);1;3343
33;0.875;MoveNorthWest;(19, 8);;(18, 7);1;3344
33;0.875;MoveNorthWest;(19, 8);;(18, 7);1;3345
33;0.875;MoveNorthWest;(19, 8);MoveNorth;(18, 6);1;3346
33;0.875;MoveNorthWest;(18, 7);MoveNorth;(18, 5);1;3347
33;0.875;MoveNorthWest;(18, 7);MoveNorth;(18, 4);1;3348
33;0.875;MoveNorthWest;(18, 7);MoveNorth;(18, 3);1;3349
33;0.875;MoveNorthWest;(18, 7);;(18, 3);1;3350
33;0.875;MoveNorthWest;(18, 7);MoveWest;(18, 3);1;3351
33;0.875;MoveNorthWest;(18, 7);;(18, 3);1;3352
33;0.875;MoveNorthWest;(18, 7);;(18, 3);1;3353
33;0.875;MoveNorthWest;(18, 7);;(18, 3);1;3354
33;0.875;MoveNorthWest;(18, 7);MoveSouth;(18, 4);1;3355
33;0.875;MoveNorthWest;(17, 6);;(18, 4);1;3356
33;0.875;MoveWest;(17, 6);MoveSouth;(18, 5);1;3357
33;0.875;MoveWest;(17, 6);;(18, 5);1;3358
33;0.875;MoveWest;(17, 6);;(18, 5);1;3359
33;0.875;MoveWest;(17, 6);MoveWest;(17, 5);1;3360
33;0.875;MoveWest;(17, 6);;(17, 5);1;3361
33;0.875;MoveWest;(17, 6);;(17, 5);1;3362
33;0.875;MoveWest;(17, 6);;(17, 5);1;3363
33;0.875;MoveWest;(17, 6);MoveWest;(16, 5);1;3364
33;0.875;MoveWest;(16, 6);MoveWest;(15, 5);1;3365
33;0.875;MoveWest;(16, 6);MoveWest;(14, 5);1;3366
33;0.875;MoveWest;(16, 6);MoveWest;(13, 5);1;3367
33;0.875;MoveWest;(16, 6);MoveWest;(12, 5);1;3368
33;0.875;MoveWest;(16, 6);MoveWest;(11, 5);1;3369
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;3370
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;3371
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;3372
33;0.875;MoveWest;(16, 6);MoveWest;(10, 5);1;3373
33;0.875;MoveWest;(15, 6);MoveWest;(10, 5);1;3374
33;0.875;MoveWest;(15, 6);MoveWest;(10, 5);1;3375
33;0.875;MoveWest;(15, 6);MoveWest;(9, 5);1;3376
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3377
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3378
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3379
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3380
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3381
33;0.875;MoveWest;(15, 6);MoveWest;(8, 5);1;3382
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3383
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3384
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3385
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3386
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3387
33;0.875;MoveWest;(14, 6);MoveWest;(7, 5);1;3388
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;3389
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;3390
33;0.875;MoveWest;(14, 6);MoveWest;(6, 5);1;3391
33;0.875;MoveWest;(13, 6);MoveWest;(6, 5);1;3392
33;0.875;MoveWest;(13, 6);MoveWest;(6, 5);1;3393
33;0.875;MoveWest;(13, 6);MoveWest;(6, 5);1;3394
33;0.875;MoveWest;(13, 6);MoveWest;(5, 5);1;3395
33;0.875;MoveWest;(13, 6);MoveWest;(4, 5);1;3396
33;0.875;MoveWest;(13, 6);;(4, 5);1;3397
33;0.875;MoveWest;(13, 6);;(4, 5);1;3398
33;0.875;MoveWest;(13, 6);MoveWest;(3, 5);1;3399
33;0.875;MoveWest;(13, 6);;(3, 5);1;3400
33;0.875;MoveWest;(12, 6);;(3, 5);1;3401
33;0.875;MoveWest;(12, 6);;(3, 5);1;3402
33;0.875;MoveWest;(12, 6);;(3, 5);1;3403
33;0.875;MoveWest;(12, 6);;(3, 5);1;3404
33;0.875;MoveWest;(12, 6);;(3, 5);1;3405
33;0.875;MoveWest;(12, 6);;(3, 5);1;3406
33;0.875;MoveWest;(12, 6);;(3, 5);1;3407
33;0.875;MoveWest;(12, 6);;(3, 5);1;3408
33;0.875;MoveWest;(12, 6);;(3, 5);1;3409
33;0.875;MoveWest;(12, 6);;(3, 5);1;3410
33;0.875;MoveWest;(12, 6);;(3, 5);1;3411
33;0.875;MoveWest;(12, 6);;(3, 5);1;3412
33;0.875;MoveWest;(12, 6);;(3, 5);1;3413
33;0.875;MoveWest;(12, 6);;(3, 5);1;3414
33;0.875;MoveWest;(11, 6);;(3, 5);1;3415
33;0.875;MoveWest;(11, 6);;(3, 5);1;3416
33;0.875;MoveWest;(11, 6);;(3, 5);1;3417
33;0.875;MoveWest;(11, 6);;(3, 5);1;3418
33;0.875;MoveWest;(11, 6);;(3, 5);1;3419
33;0.875;MoveWest;(11, 6);;(3, 5);1;3420
33;0.875;MoveWest;(11, 6);;(3, 5);1;3421
33;0.875;MoveWest;(11, 6);;(3, 5);1;3422
33;0.875;MoveWest;(11, 6);;(3, 5);1;3423
33;0.875;MoveWest;(11, 6);;(3, 5);1;3424
33;0.875;MoveWest;(11, 6);;(3, 5);1;3425
33;0.875;MoveWest;(11, 6);;(3, 5);1;3426
33;0.875;MoveWest;(11, 6);;(3, 5);1;3427
33;0.875;MoveWest;(11, 6);;(3, 5);1;3428
33;0.875;MoveWest;(10, 6);;(3, 5);1;3429
33;0.875;MoveWest;(10, 6);;(3, 5);1;3430
33;0.875;MoveWest;(10, 6);;(3, 5);1;3431
33;0.875;MoveWest;(10, 6);;(3, 5);1;3432
33;0.875;MoveWest;(10, 6);;(3, 5);1;3433
33;0.875;MoveWest;(10, 6);;(3, 5);1;3434
33;0.875;MoveWest;(10, 6);;(3, 5);1;3435
33;0.875;MoveWest;(10, 6);;(3, 5);1;3436
33;0.875;MoveWest;(10, 6);;(3, 5);1;3437
33;0.875;MoveWest;(10, 6);;(3, 5);1;3438
33;0.875;MoveWest;(10, 6);;(3, 5);1;3439
33;0.875;MoveWest;(10, 6);;(3, 5);1;3440
33;0.875;MoveWest;(10, 6);;(3, 5);1;3441
33;0.875;MoveWest;(10, 6);;(3, 5);1;3442
33;0.875;MoveWest;(9, 6);;(3, 5);1;3443
33;0.875;MoveWest;(9, 6);;(3, 5);1;3444
33;0.875;MoveWest;(9, 6);;(3, 5);1;3445
33;0.875;MoveWest;(9, 6);;(3, 5);1;3446
33;0.875;MoveWest;(9, 6);;(3, 5);1;3447
33;0.875;MoveWest;(9, 6);;(3, 5);1;3448
33;0.875;MoveWest;(9, 6);;(3, 5);1;3449
33;0.875;MoveWest;(9, 6);;(3, 5);1;3450
33;0.875;MoveWest;(9, 6);;(3, 5);1;3451
33;0.875;MoveWest;(8, 6);;(3, 5);1;3452
33;0.875;MoveWest;(8, 6);;(3, 5);1;3453
33;0.875;MoveWest;(8, 6);;(3, 5);1;3454
33;0.875;MoveWest;(8, 6);;(3, 5);1;3455
33;0.875;MoveWest;(8, 6);;(3, 5);1;3456
33;0.875;MoveWest;(8, 6);;(3, 5);1;3457
33;0.875;MoveWest;(8, 6);;(3, 5);1;3458
33;0.875;MoveWest;(8, 6);;(3, 5);1;3459
33;0.875;MoveWest;(8, 6);;(3, 5);1;3460
33;0.875;MoveWest;(7, 6);;(3, 5);1;3461
33;0.875;MoveWest;(7, 6);;(3, 5);1;3462
33;0.875;MoveWest;(7, 6);;(3, 5);1;3463
33;0.875;MoveWest;(7, 6);;(3, 5);1;3464
33;0.875;MoveWest;(7, 6);;(3, 5);1;3465
33;0.875;MoveWest;(7, 6);;(3, 5);1;3466
33;0.875;MoveWest;(7, 6);;(3, 5);1;3467
33;0.875;MoveWest;(7, 6);;(3, 5);1;3468
33;0.875;MoveWest;(7, 6);;(3, 5);1;3469
33;0.875;MoveWest;(6, 6);;(3, 5);1;3470
33;0.875;MoveWest;(6, 6);;(3, 5);1;3471
33;0.875;MoveWest;(6, 6);;(3, 5);1;3472
33;0.875;MoveWest;(6, 6);;(3, 5);1;3473
33;0.875;MoveWest;(6, 6);;(3, 5);1;3474
33;0.875;MoveWest;(6, 6);;(3, 5);1;3475
33;0.875;MoveWest;(6, 6);;(3, 5);1;3476
33;0.875;MoveWest;(6, 6);;(3, 5);1;3477
33;0.875;MoveWest;(6, 6);;(3, 5);1;3478
33;0.875;MoveWest;(5, 6);;(3, 5);1;3479
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3480
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3481
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3482
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3483
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3484
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3485
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3486
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3487
33;0.875;MoveNorthWest;(4, 5);;(3, 5);1;3488
33;0.875;MoveWest;(4, 5);;(3, 5);1;3489
33;0.875;MoveWest;(4, 5);;(3, 5);1;3490
33;0.875;MoveWest;(4, 5);;(3, 5);1;3491
33;0.875;MoveWest;(4, 5);;(3, 5);1;3492
33;0.875;MoveWest;(4, 5);;(3, 5);1;3493
33;0.875;MoveWest;(4, 5);;(3, 5);1;3494
33;0.875;MoveWest;(4, 5);;(3, 5);1;3495
33;0.875;MoveWest;(4, 5);;(3, 5);1;3496
33;0.875;MoveWest;(3, 5);;(3, 5);1;3497
33;0.875;;(3, 5);;(3, 5);1;3498
33;0.875;;(3, 5);;(3, 5);1;3499
33;0.875;;(3, 5);;(3, 5);1;3500
33;0.875;;(3, 5);;(3, 5);1;3501
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3502
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3503
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3504
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3505
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3506
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3507
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3508
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3509
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3510
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3511
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3512
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3513
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3514
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3515
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3516
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3517
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3518
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3519
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3520
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3521
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3522
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3523
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3524
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3525
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3526
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3527
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3528
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3529
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3530
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3531
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3532
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3533
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3534
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3535
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3536
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3537
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3538
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3539
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3540
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3541
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3542
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3543
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3544
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3545
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3546
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3547
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3548
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3549
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3550
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3551
33;0.875;;(3, 5);RemoveObjectTogether;(3, 5);1;3552
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3553
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3554
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3555
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3556
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3557
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3558
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3559
33;0.875;MoveNorth;(3, 5);;(3, 5);1;3560
33;0.875;MoveNorth;(3, 4);;(3, 5);1;3561
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;3562
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;3563
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;3564
33;0.875;MoveNorthWest;(3, 4);;(3, 5);1;3565
33;0.875;MoveNorthWest;(3, 4);MoveNorth;(3, 4);1;3566
33;0.875;MoveNorthWest;(3, 4);;(3, 4);1;3567
33;0.875;MoveNorthWest;(3, 4);;(3, 4);1;3568
33;0.875;MoveNorthWest;(3, 4);;(3, 4);1;3569
33;0.875;MoveNorthWest;(2, 3);MoveNorth;(3, 3);1;3570
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3571
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3572
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3573
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3574
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3575
33;0.875;MoveNorth;(2, 3);;(3, 3);1;3576
33;0.875;MoveNorth;(2, 3);MoveNorth;(3, 2);1;3577
33;0.875;MoveNorth;(2, 3);;(3, 2);1;3578
33;0.875;MoveNorth;(2, 2);;(3, 2);1;3579
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3580
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3581
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3582
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3583
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3584
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3585
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3586
33;0.875;MoveSouthEast;(2, 2);;(3, 2);1;3587
33;0.875;MoveSouthEast;(3, 3);;(3, 2);1;3588
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3589
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3590
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3591
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3592
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3593
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3594
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3595
33;0.875;MoveNorthEast;(3, 3);;(3, 2);1;3596
33;0.875;MoveNorthEast;(4, 2);;(3, 2);1;3597
33;0.875;Idle;(4, 2);CarryObject;(3, 2);1;3598
33;0.875;Idle;(4, 2);;(3, 2);1;3599
33;0.875;Idle;(4, 2);;(3, 2);1;3600
33;0.875;Idle;(4, 2);MoveSouth;(3, 3);1;3601
33;0.875;Idle;(4, 2);;(3, 3);1;3602
33;0.875;Idle;(4, 2);;(3, 3);1;3603
33;0.875;Idle;(4, 2);;(3, 3);1;3604
33;0.875;Idle;(4, 2);MoveSouth;(3, 4);1;3605
33;0.875;Idle;(4, 2);;(3, 4);1;3606
33;0.875;Idle;(4, 2);MoveSouth;(3, 5);1;3607
33;0.875;Idle;(4, 2);;(3, 5);1;3608
33;0.875;Idle;(4, 2);;(3, 5);1;3609
33;0.875;Idle;(4, 2);;(3, 5);1;3610
33;0.875;Idle;(4, 2);MoveEast;(4, 5);1;3611
33;0.875;Idle;(4, 2);;(4, 5);1;3612
33;0.875;Idle;(4, 2);;(4, 5);1;3613
33;0.875;Idle;(4, 2);;(4, 5);1;3614
33;0.875;Idle;(4, 2);;(4, 5);1;3615
33;0.875;Idle;(4, 2);MoveEast;(5, 5);1;3616
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3617
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3618
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3619
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3620
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3621
33;0.875;Idle;(4, 2);MoveEast;(6, 5);1;3622
33;0.875;Idle;(4, 2);MoveEast;(7, 5);1;3623
33;0.875;MoveSouth;(4, 2);MoveEast;(7, 5);1;3624
33;0.875;MoveSouth;(4, 2);MoveEast;(7, 5);1;3625
33;0.875;MoveSouth;(4, 2);MoveEast;(7, 5);1;3626
33;0.875;MoveSouth;(4, 2);MoveEast;(7, 5);1;3627
33;0.875;MoveSouth;(4, 2);MoveEast;(7, 5);1;3628
33;0.875;MoveSouth;(4, 2);MoveEast;(8, 5);1;3629
33;0.875;MoveSouth;(4, 2);MoveEast;(8, 5);1;3630
33;0.875;MoveSouth;(4, 2);MoveEast;(8, 5);1;3631
33;0.875;MoveSouth;(4, 3);MoveEast;(8, 5);1;3632
33;0.875;MoveSouthWest;(4, 3);MoveEast;(8, 5);1;3633
33;0.875;MoveSouthWest;(4, 3);MoveEast;(8, 5);1;3634
33;0.875;MoveSouthWest;(4, 3);MoveEast;(9, 5);1;3635
33;0.875;MoveSouthWest;(4, 3);MoveEast;(10, 5);1;3636
33;0.875;MoveSouthWest;(4, 3);MoveEast;(10, 5);1;3637
33;0.875;MoveSouthWest;(4, 3);MoveEast;(10, 5);1;3638
33;0.875;MoveSouthWest;(4, 3);MoveEast;(10, 5);1;3639
33;0.875;MoveSouthWest;(4, 3);MoveEast;(10, 5);1;3640
33;0.875;MoveSouthWest;(3, 4);MoveEast;(10, 5);1;3641
33;0.875;MoveSouthEast;(3, 4);MoveEast;(11, 5);1;3642
33;0.875;MoveSouthEast;(3, 4);MoveEast;(12, 5);1;3643
33;0.875;MoveSouthEast;(3, 4);MoveEast;(13, 5);1;3644
